41.5,10.8
42.7,36.0
23.0,63.1
20.0,62.6
17.1,62.0
39.3,89.6
32.7,44.5
26.2,19.0
8.7,80.6
35.4,37.5
11.5,17.9
17.8,17.0
45.6,4.6
19.0,87.1
24.2,45.2
7.5,77.6
19.3,90.1
36.0,76.2
17.3,1.0
46.6,26.3
47.2,59.0
43.0,95.1
22.3,86.1
38.7,8.6
15.1,29.0
12.8,66.7
34.0,17.3
32.0,65.1
37.5,68.4
22.3,41.3
12.5,53.0
7.0,88.9
23.5,1.0
25.4,75.4
36.2,76.3
42.2,16.4
43.7,44.5
21.5,64.0
15.8,40.5
36.1,5.0
13.5,29.3
28.3,19.4
9.8,48.2
4.7,21.3
12.9,7.0
0.5,66.1
28.1,51.9
0.6,41.3
22.4,97.2
24.0,43.6
17.6,2.1
18.1,54.0
22.3,9.1
39.6,23.4
37.1,0.0
16.6,34.6
48.1,39.7
7.1,95.7
48.1,94.7
34.6,98.7
45.7,29.6
24.7,65.4
37.6,18.3
30.1,35.5
21.6,1.7
9.5,34.4
46.1,28.6
34.9,24.9
46.5,2.7
37.3,10.4
34.4,86.1
23.5,25.9
36.8,66.4
34.9,16.5
18.8,5.5
22.5,50.1
13.9,49.3
26.0,5.5
26.3,70.7
39.3,26.3
24.4,43.8
40.0,72.4
40.4,98.8
21.1,67.5
34.9,89.2
1.2,93.4
9.9,58.8
14.9,5.3
41.2,23.5
45.8,8.8
24.1,43.7
48.9,37.7
28.2,69.0
3.2,43.0
38.2,64.2
36.1,22.3
12.0,48.4
30.7,25.0
3.0,74.5
22.5,74.7
12.1,2.3
23.3,48.4
1.4,51.7
15.0,69.0
9.7,46.8
11.5,29.1
39.4,69.8
38.9,5.1
23.0,42.3
7.9,11.8
46.1,99.2
45.5,5.5
8.4,80.2
34.6,71.5
48.6,4.9
49.6,7.9
39.2,17.0
42.3,46.0
48.5,49.3
17.4,4.8
19.4,37.5
11.7,29.5
20.6,43.1
21.6,54.2
35.2,56.4
39.4,63.6
29.3,33.1
41.2,25.0
5.5,41.0
15.7,22.7
41.1,58.6
35.8,14.5
23.7,15.1
25.3,61.9
42.6,31.9
4.0,96.6
3.7,11.0
36.4,54.8
37.8,61.5
32.1,73.8
18.4,15.1
0.5,40.8
12.9,35.6
24.6,45.3
17.3,59.5
17.4,56.0
8.9,12.0
11.2,80.2
32.8,9.0
41.0,26.1
46.2,81.4
34.4,38.5
24.1,82.3
28.0,47.5
30.1,27.5
24.6,49.6
38.3,57.6
42.9,67.2
28.7,30.8
44.3,11.8
32.9,5.3
13.6,25.6
48.5,51.9
39.3,95.4
44.3,92.6
44.5,66.6
39.7,38.2
40.6,55.4
23.0,62.5
46.2,43.6
39.7,1.7
42.5,7.0
5.0,85.2
39.6,60.2
13.0,55.2
11.3,34.8
10.2,70.1
30.1,87.2
27.0,43.2
20.7,96.3
1.8,60.6
29.4,67.5
19.2,82.7
35.0,38.4
38.1,30.4
10.5,95.0
19.1,44.9
16.2,64.1
10.1,20.2
7.7,11.8
36.3,18.4
34.6,33.4
34.9,54.1
23.0,9.3
38.9,94.0
0.6,2.9
10.5,96.1
20.0,18.7
21.3,17.5
34.2,27.3
7.5,40.9
41.9,95.7
17.0,27.6
48.2,75.4
18.8,96.1
33.4,33.9
13.8,29.5
11.8,85.1
45.7,25.5
48.7,84.3
18.3,60.7
30.2,82.2
14.5,18.1
36.9,42.2
2.4,13.6
10.6,2.7
25.8,88.1
48.3,31.6
17.2,73.5
49.6,42.3
28.8,70.7
35.8,81.8
13.5,67.3
37.5,91.5
36.1,54.8
13.6,17.2
9.9,84.2
45.3,54.4
40.2,1.6
33.2,16.0
26.8,54.2
35.2,24.0
37.4,64.2
41.1,39.6
16.4,92.0
25.3,17.8
13.1,55.2
13.3,65.8
44.5,78.5
27.5,61.7
21.4,82.3
34.9,50.1
43.1,4.0
41.3,67.4
48.6,42.2
25.5,32.8
3.4,83.2
44.2,3.3
0.1,47.5
3.5,62.8
42.5,35.4
29.3,80.3
2.0,9.5
45.5,64.6
28.7,24.9
32.6,1.9
23.2,4.8
36.5,71.4
42.2,20.2
18.9,70.7
40.7,14.8
21.1,90.6
20.4,17.8
5.4,43.0
33.3,23.2
32.7,41.5
35.7,92.3
38.3,7.4
11.8,89.5
23.0,76.7
6.5,18.1
4.9,72.4
38.4,49.1
43.2,2.1
5.0,17.1
9.4,80.0
4.8,36.2
40.7,70.3
46.5,68.0
19.7,86.3
49.3,47.9
48.9,34.2
29.7,23.8
15.2,54.1
14.1,65.5
23.8,94.9
37.1,61.1
28.8,63.3
2.4,69.9
6.8,91.7
15.7,8.8
16.4,49.6
2.1,85.4
15.9,35.2
5.4,6.2
7.1,55.6
25.0,59.6
39.0,65.0
10.0,75.5
6.4,52.9
9.3,32.2
36.9,44.5
34.7,23.9
2.9,48.5
39.2,18.1
32.6,23.2
27.1,47.6
27.4,89.8
7.5,48.3
14.9,74.0
46.0,95.1
21.6,21.9
25.6,92.0
22.4,14.5
41.5,92.6
21.5,29.4
28.4,60.8
36.4,99.1
17.4,88.3
40.0,80.4
39.8,83.2
28.3,92.7
20.4,91.0
0.7,2.4
2.3,88.2
24.9,71.8
22.8,38.9
30.4,23.6
44.4,51.9
46.6,77.3
39.5,91.2
32.7,85.8
37.5,35.8
33.1,93.3
37.3,55.7
27.4,26.7
34.0,49.5
47.1,8.8
19.1,50.5
40.4,60.2
45.3,42.3
4.8,94.7
21.3,71.2
41.8,17.9
49.9,49.3
5.0,83.0
47.5,2.8
0.6,88.3
8.8,70.9
8.8,5.0
12.3,8.0
13.8,49.0
16.7,23.1
1.8,96.1
22.2,52.0
42.6,38.3
35.4,33.0
43.3,36.7
40.7,70.8
21.5,3.7
26.0,48.3
46.7,25.2
22.7,71.8
15.8,65.2
24.1,6.0
45.5,67.4
16.4,75.8
17.7,82.5
7.3,60.7
30.6,19.6
33.7,87.6
36.7,47.8
32.0,71.8
6.0,61.9
8.0,64.4
3.4,46.8
13.9,13.8
26.4,76.3
7.2,2.4
1.7,61.5
45.6,38.4
23.9,38.5
30.4,17.8
2.7,95.0
48.7,4.1
11.0,20.6
4.7,23.4
18.1,64.4
37.4,45.5
30.5,73.7
29.8,69.8
24.6,83.7
49.5,44.3
19.7,19.0
11.4,59.1
33.9,12.1
28.6,99.7
14.1,28.9
19.8,34.8
43.4,46.2
33.1,17.0
32.1,11.8
21.1,86.2
18.6,4.3
38.7,88.4
0.7,69.0
20.6,29.7
0.8,21.5
44.6,64.1
19.7,16.5
39.1,86.4
36.0,38.4
18.1,10.0
31.6,9.7
47.5,7.3
12.3,40.0
29.3,14.9
3.7,42.7
2.7,37.3
20.6,12.7
3.5,35.2
20.7,34.4
28.8,98.9
35.4,27.5
48.9,6.7
19.8,75.5
47.6,70.3
34.0,79.9
22.4,25.8
37.8,32.3
11.4,27.5
4.6,70.2
31.8,61.3
5.1,26.3
11.1,59.0
7.9,51.8
11.3,26.7
4.7,43.0
22.4,37.7
40.4,37.2
19.5,35.8
5.9,88.4
33.7,49.1
22.3,88.2
23.4,27.4
48.9,79.6
30.8,9.0
44.9,79.5
12.9,71.2
35.3,96.2
44.2,44.5
2.6,38.9
45.3,87.8
26.4,68.6
30.3,24.9
17.4,7.1
22.4,38.4
46.6,87.0
7.8,20.8
1.3,14.6
8.3,22.1
39.7,94.8
30.5,36.3
45.0,13.7
18.4,30.0
8.5,73.6
33.5,84.6
24.3,94.6
15.2,72.9
48.8,79.7
48.1,76.0
13.7,21.9
46.2,90.8
17.3,23.2
7.9,2.7
31.9,5.1
34.3,56.0
39.7,66.4
32.5,10.4
38.9,54.4
48.8,39.1
15.8,30.7
3.9,61.2
20.0,60.3
44.8,98.5
28.2,42.7
11.5,22.8
9.1,40.6
47.3,57.5
1.1,70.2
0.8,66.9
48.9,34.0
33.1,11.8
2.5,11.0
2.5,82.2
14.7,20.1
47.5,43.1
41.0,57.2
22.1,96.7
6.9,31.2
25.3,74.3
16.7,17.2
23.1,21.0
40.9,45.7
18.8,38.9
35.8,7.5
4.0,7.5
26.4,30.7
20.6,97.7
32.2,96.1
28.1,28.9
27.6,7.5
34.5,36.4
23.8,80.0
20.4,61.0
48.1,97.9
21.7,70.9
9.7,27.3
16.7,80.6
43.9,45.1
14.9,59.2
36.6,66.1
5.2,22.0
5.9,87.5
45.1,51.2
7.9,46.5
16.1,17.8
37.5,21.7
9.4,25.9
24.1,9.8
36.6,1.9
2.4,76.7
21.2,73.8
31.9,37.1
44.0,25.5
48.6,60.6
4.9,19.3
33.1,96.9
27.8,89.1
48.5,47.0
12.2,60.1
44.8,89.6
22.5,49.7
32.8,25.7
47.9,97.7
4.1,7.4
16.1,78.0
35.8,27.9
27.1,96.5
11.7,36.5
29.0,74.7
49.7,64.7
26.9,55.2
18.3,12.8
25.8,78.0
33.0,29.7
14.3,1.1
42.6,13.1
6.1,15.2
15.8,92.8
4.0,38.2
20.6,90.2
8.6,89.9
14.1,31.8
23.7,38.3
21.2,59.2
32.8,60.6
44.4,49.7
30.3,24.9
17.8,89.8
6.5,52.8
37.0,17.8
15.8,78.5
39.3,31.1
46.3,58.6
7.8,39.1
32.4,30.6
14.1,19.8
16.7,9.2
23.7,63.9
13.5,4.8
32.6,13.2
17.7,6.8
32.0,68.1
6.1,35.6
26.2,87.2
39.7,41.8
39.8,55.3
32.0,23.4
29.3,38.6
5.6,97.0
19.6,88.9
11.3,3.4
47.1,34.9
16.1,69.1
8.1,51.4
38.6,71.7
31.3,8.2
43.7,60.8
41.1,24.8
7.2,10.5
9.4,57.0
3.0,28.4
29.8,23.0
25.4,72.9
27.8,9.9
25.2,8.9
26.3,29.9
32.8,76.3
45.3,32.0
6.2,29.1
17.9,43.0
9.7,1.0
4.9,7.7
39.5,71.4
33.9,3.3
20.5,33.7
12.1,0.6
39.0,82.1
41.4,94.1
21.9,71.2
42.0,59.3
6.7,6.2
0.4,68.4
9.5,32.8
21.3,11.0
35.0,50.2
6.1,85.2
37.3,75.9
18.8,5.0
9.3,51.8
22.0,79.4
2.5,52.3
34.3,16.7
42.3,52.0
25.9,83.4
46.7,96.5
44.0,41.3
22.5,76.5
14.7,13.1
0.1,41.3
44.3,46.1
14.4,56.8
16.5,90.9
10.7,38.9
13.0,2.1
22.2,77.8
37.7,91.9
13.5,4.5
27.1,61.1
18.7,84.0
41.9,66.9
40.4,59.2
8.7,73.6
31.0,70.9
20.0,98.0
23.2,24.4
2.3,77.2
31.6,97.8
25.3,48.2
9.5,77.8
47.6,45.6
13.0,49.7
19.4,15.6
10.4,96.1
7.1,40.5
11.1,68.4
37.8,16.1
28.7,21.7
32.6,69.5
19.6,59.5
14.3,50.5
49.4,27.9
27.8,20.1
36.5,98.2
14.3,29.2
26.9,6.0
20.9,59.5
44.3,38.1
20.4,31.2
10.1,1.8
26.3,65.9
28.3,99.6
37.8,77.9
24.3,88.6
9.8,41.4
16.3,81.0
4.4,59.5
24.5,44.6
23.4,98.0
46.9,18.7
21.3,22.7
33.6,84.9
43.3,16.2
13.2,16.1
13.6,19.3
40.4,33.9
24.5,37.3
3.4,62.8
46.9,99.2
26.0,77.7
35.7,84.4
39.2,87.3
48.2,72.8
48.5,82.3
5.2,44.1
45.6,42.8
18.6,1.6
29.6,29.8
49.3,71.7
6.4,59.5
25.7,32.5
30.6,0.4
30.3,98.7
15.9,71.6
26.3,86.2
25.4,47.5
22.9,16.2
23.6,58.2
22.1,80.0
44.2,13.7
9.5,44.0
2.8,83.2
13.9,37.9
48.3,47.5
39.0,77.0
32.0,22.1
43.1,92.6
13.1,38.8
11.5,78.0
13.3,97.8
20.4,25.4
14.8,24.2
46.6,43.7
48.4,21.0
27.2,1.0
42.8,18.5
41.6,99.1
20.1,7.4
13.4,78.0
36.2,22.6
1.0,84.3
46.7,75.5
11.0,28.7
30.6,53.2
45.0,8.4
17.5,66.1
26.6,90.5
36.4,93.7
7.1,81.4
44.9,84.1
20.5,75.6
46.5,77.1
45.7,45.6
19.3,87.0
26.1,18.7
5.9,45.0
2.8,4.0
47.8,56.5
15.9,54.2
1.0,64.5
41.2,43.6
15.5,45.9
32.9,19.5
32.5,92.7
13.1,46.5
46.5,45.4
44.0,88.2
40.8,26.4
45.6,16.3
42.0,76.4
44.9,74.2
0.4,71.2
48.2,90.0
30.2,49.3
47.4,16.2
30.9,60.1
39.6,25.3
0.8,97.3
22.3,47.0
5.6,71.8
40.2,45.9
30.3,5.6
12.8,66.4
28.4,17.3
11.2,69.3
32.6,15.5
35.0,25.6
37.3,8.2
21.3,59.7
24.7,75.8
29.5,15.8
48.9,10.1
42.3,32.9
33.0,62.7
43.2,84.2
40.9,44.1
2.5,12.2
47.9,43.9
6.7,95.3
22.7,30.0
16.5,43.1
13.4,25.5
25.4,46.2
45.0,53.6
25.3,93.4
27.3,84.8
48.7,35.3
6.3,64.6
24.0,50.5
10.4,92.7
0.1,94.2
15.4,38.1
43.7,21.1
5.1,57.8
14.8,30.6
47.3,47.3
7.1,19.4
21.4,15.9
44.4,72.4
29.6,38.4
21.4,12.5
5.9,93.0
14.7,96.9
23.2,69.8
49.7,31.3
47.9,63.0
37.2,52.7
14.8,38.7
6.1,88.7
19.0,29.7
17.9,32.1
11.9,20.0
49.4,7.3
35.2,78.1
46.2,96.7
37.9,75.6
45.6,82.4
24.9,87.7
41.1,37.7
4.3,90.5
37.2,40.5
29.1,98.3
17.3,31.6
36.4,61.4
44.8,4.0
1.8,0.0
17.1,29.4
1.2,10.7
44.2,91.9
47.1,22.1
13.1,68.4
38.6,2.7
27.7,20.2
35.8,91.9
1.4,42.0
28.2,74.5
40.0,47.4
27.6,95.4
36.9,25.6
42.6,67.1
17.2,9.1
44.2,88.4
46.5,75.7
20.6,61.7
39.9,39.1
49.6,90.3
21.7,86.5
32.0,6.0
31.5,55.6
21.4,14.4
29.9,80.9
29.2,47.6
23.7,29.1
9.9,86.8
37.1,7.1
18.4,62.9
3.3,27.0
43.8,17.2
39.9,88.8
4.7,79.7
39.5,10.0
6.0,63.8
21.4,66.1
15.5,93.5
41.6,49.1
16.1,18.1
41.3,70.8
3.6,53.5
25.2,40.9
20.4,63.9
27.9,54.3
43.7,72.7
1.1,36.2
41.8,16.5
49.4,46.9
13.0,74.2
23.0,63.0
17.7,49.8
34.3,94.7
2.4,81.3
49.0,26.4
1.7,25.0
37.4,18.6
40.0,35.8
9.8,34.1
33.3,38.9
23.9,45.6
11.9,24.7
11.2,39.4
30.7,6.5
41.2,14.4
47.3,36.3
11.4,57.9
36.0,19.6
17.6,57.5
42.3,55.8
18.0,59.5
32.9,29.3
25.3,62.5
48.8,83.5
28.0,47.8
48.4,64.7
40.1,87.2
13.1,0.4
19.5,10.7
13.6,29.3
16.5,98.2
49.4,83.6
15.9,67.1
1.0,16.9
23.2,60.4
0.2,62.1
24.6,10.8
1.4,88.3
39.9,94.5
36.9,59.9
20.8,78.0
25.1,34.5
8.8,29.8
28.0,35.7
15.8,71.7
40.2,24.6
15.1,55.3
11.3,37.8
30.3,82.1
48.7,83.5
30.2,80.7
18.4,95.7
23.7,34.7
7.6,69.4
42.1,37.9
10.2,44.5
18.3,67.4
43.8,55.1
23.9,64.3
32.9,1.9
5.5,66.2
42.6,74.8
39.9,75.7
15.9,93.9
44.0,65.0
13.8,97.6
48.5,90.3
49.7,60.8
20.5,54.6
43.5,82.9
7.2,86.6
25.7,93.6
25.5,35.9
43.9,62.8
33.8,67.5
44.9,96.3
8.0,95.5
36.2,94.2
47.7,62.1
7.8,71.7
1.4,21.3
40.6,19.2
5.1,22.8
23.7,46.4
33.9,26.8
7.0,93.2
38.6,83.0
43.7,24.3
7.4,91.7
11.8,43.9
43.9,69.0
13.1,20.6
37.5,31.3
40.7,1.5
8.9,5.2
32.7,78.8
19.4,15.3
40.0,93.1
2.6,32.1
41.7,28.2
44.2,41.4
47.4,40.8
26.6,96.6
9.5,33.1
4.0,48.1
39.7,3.7
19.2,71.8
41.9,33.7
47.5,60.6
22.0,78.8
20.6,46.0
14.3,62.7
30.6,35.2
27.1,61.8
1.4,94.3
9.4,82.6
4.1,95.3
27.7,46.4
37.1,85.4
33.6,78.5
6.1,48.4
46.7,69.6
12.9,61.7
20.1,67.0
15.7,46.3
49.0,44.7
44.0,4.5
43.4,42.4
6.4,32.1
39.7,18.0
21.1,57.3
15.0,13.7
14.6,96.7
47.7,43.1
8.1,37.4
29.7,9.6
46.7,65.5
33.3,92.9
26.2,58.9
18.4,99.6
47.4,87.3
15.1,56.5
48.1,74.2
47.3,3.7
4.2,13.0
16.7,42.1
2.9,49.1
18.1,54.9
9.1,79.7
20.2,29.0
33.1,97.1
25.4,94.1
43.4,88.3
25.6,22.4
18.9,93.9
44.9,53.8
47.5,79.8
11.5,54.9
13.5,73.6
8.6,54.9
1.0,91.7
17.3,3.1
1.9,17.3
1.8,44.2
14.6,11.7
37.3,72.8
9.2,7.8
16.6,97.8
18.2,36.0
34.8,7.9
11.4,72.1
32.9,14.4
11.6,79.6
23.4,26.1
13.0,81.4
13.9,44.5
31.1,85.4
13.4,74.5
31.2,47.6
45.1,69.5
42.3,7.0
46.6,26.1
9.6,16.9
17.6,87.2
23.2,25.2
9.1,90.9
2.0,9.4
16.0,30.0
12.9,20.2
39.9,24.1
35.2,77.5
9.0,47.8
41.9,30.1
5.2,33.0
40.5,58.7
17.6,88.8
22.8,0.1
11.6,15.8
39.4,39.6
47.5,6.2
22.1,59.6
39.8,0.8
31.5,36.9
20.2,52.8
26.7,96.8
24.3,42.1
33.8,66.1
49.5,7.1
44.4,45.3
21.1,89.1
3.1,2.2
3.1,87.6
44.9,29.4
22.5,3.9
43.0,16.1
25.5,86.2
12.5,73.6
39.9,10.7
48.9,17.3
42.4,46.9
44.8,57.7
39.8,84.1
5.0,93.2
10.6,79.6
0.5,16.1
13.4,33.5
48.6,6.0
49.9,42.0
26.6,92.0
5.4,33.5
45.8,36.5
33.3,37.2
22.8,62.4
8.5,93.9
43.1,88.2
4.6,71.5
30.2,95.4
49.7,48.6
11.3,22.1
38.7,96.6
4.1,65.5
1.4,70.0
44.5,17.5
44.4,19.0
36.8,37.8
28.6,5.7
3.2,51.2
27.5,53.0
45.5,42.3
19.1,47.5
38.1,27.2
46.6,12.7
3.4,55.4
36.5,1.9
3.3,51.2
9.6,31.2
7.2,14.3
12.6,26.2
16.8,96.6
24.0,28.2
36.8,97.9
10.1,48.3
15.4,3.5
32.5,9.2
20.1,46.3
28.8,80.2
41.8,30.0
10.1,81.0
36.0,90.1
31.5,33.7
22.2,86.9
6.2,22.5
9.2,26.1
45.6,92.0
13.0,28.8
9.7,94.3
47.1,10.0
36.9,78.2
3.5,44.9
40.9,3.2
45.1,63.7
30.8,60.2
46.8,39.1
23.7,84.4
46.9,44.2
27.0,43.5
16.7,14.3
41.8,86.6
42.7,97.7
14.9,4.8
6.1,73.0
41.6,11.4
13.4,63.2
42.9,73.7
28.0,42.0
37.0,27.1
4.1,59.8
21.7,80.7
12.6,52.2
14.4,79.3
39.3,6.7
49.0,81.7
37.3,75.9
30.4,80.0
13.1,87.3
46.4,9.2
7.5,77.0
45.4,17.2
40.2,50.2
16.6,30.3
26.5,73.7
14.2,51.8
35.1,27.0
17.5,73.5
35.4,2.9
30.6,33.2
34.4,50.5
13.0,5.5
37.4,1.4
18.3,51.0
1.1,5.9
23.7,68.7
24.6,64.7
6.0,31.3
34.4,26.2
0.1,75.1
9.4,98.5
13.0,4.8
39.1,46.3
5.7,47.7
20.3,87.3
4.5,23.3
13.0,59.5
20.2,64.4
25.4,85.4
21.1,79.0
6.7,82.2
14.0,47.2
13.1,59.6
1.2,5.5
7.4,3.8
2.3,44.5
1.3,86.1
7.1,70.3
12.2,21.3
13.6,28.5
44.9,88.9
5.1,14.9
48.3,24.0
21.3,89.6
12.1,47.5
40.2,83.4
41.9,21.2
30.8,36.6
35.2,78.8
39.2,18.6
21.8,6.0
16.3,36.8
41.3,64.6
10.3,39.9
22.6,70.1
20.0,29.5
29.0,13.7
44.5,24.5
35.9,13.0
25.2,2.2
8.5,12.8
40.6,67.3
11.6,21.2
30.3,81.5
12.2,77.7
49.9,45.5
21.4,8.6
42.4,83.8
28.0,73.4
16.1,32.1
1.7,2.7
22.2,54.1
3.7,50.9
12.6,70.1
16.0,37.0
32.3,57.3
14.1,76.1
0.8,30.8
12.4,65.4
6.7,61.4
1.9,39.1
7.7,67.4
35.1,94.4
43.3,49.5
14.4,5.3
34.1,98.5
40.3,18.3
49.4,14.2
34.1,27.1
29.8,72.3
47.9,90.5
24.7,87.3
6.5,42.5
8.6,66.6
3.4,54.0
29.5,90.7
29.9,70.8
14.1,64.3
43.6,77.0
41.9,13.1
32.1,75.6
20.6,26.7
34.3,66.0
38.2,9.9
38.6,87.3
31.2,97.6
2.8,41.1
32.7,13.3
44.8,28.0
27.1,27.7
38.5,19.9
21.3,74.8
23.1,77.5
19.3,9.9
45.0,34.4
13.4,91.3
21.6,46.6
4.0,20.2
24.6,22.7
9.3,47.0
32.9,7.2
44.6,19.5
45.7,61.3
42.5,18.7
2.6,14.8
37.3,59.2
11.3,56.0
17.9,44.3
16.5,66.3
40.2,91.1
13.6,66.6
9.9,42.8
30.2,71.1
27.1,58.9
16.5,45.2
32.0,66.9
4.7,7.2
30.8,69.9
15.3,23.0
41.6,84.9
46.1,19.9
2.2,75.3
29.8,67.6
34.2,87.2
5.3,63.6
43.5,82.9
21.1,27.4
9.8,99.3
43.7,46.4
29.5,20.4
3.4,26.2
42.7,60.1
25.3,7.7
24.9,15.5
47.1,66.0
6.8,10.0
41.5,95.4
49.3,7.4
31.0,44.5
41.5,92.8
1.2,67.1
24.1,69.5
29.0,81.1
12.2,81.9
43.7,62.4
41.2,84.2
31.9,62.8
38.9,66.1
17.2,44.4
12.2,51.9
8.8,52.9
46.4,44.6
24.9,77.1
49.9,46.8
14.3,12.2
18.6,42.9
31.6,66.2
8.9,39.8
38.9,16.0
1.0,69.6
41.6,67.9
14.0,31.8
41.7,29.4
23.0,20.2
8.7,32.6
36.4,17.6
9.9,31.1
37.5,49.5
37.0,3.6
9.7,80.9
40.6,77.7
26.6,75.2
12.5,39.5
10.4,97.7
22.4,38.1
44.0,18.4
21.2,54.8
34.3,49.8
12.4,61.0
30.5,20.5
15.4,79.6
14.6,96.0
19.6,19.6
11.4,32.1
45.5,68.3
32.8,74.2
48.2,21.0
44.2,5.4
7.3,52.8
3.3,44.0
4.2,48.4
37.6,79.3
22.2,54.5
37.6,65.0
31.1,25.2
12.3,13.0
21.3,99.0
25.0,1.5
24.1,57.2
17.9,5.5
8.2,88.7
3.3,76.6
36.1,13.9
10.9,21.3
33.2,63.2
17.5,72.0
27.2,16.9
6.0,82.5
2.2,49.9
25.7,84.7
22.1,57.8
34.9,65.7
21.8,52.6
15.8,97.4
35.5,86.8
28.5,57.4
8.4,1.0
13.7,19.7
20.9,98.5
3.4,30.5
16.2,53.8
49.3,99.0
45.0,52.6
29.3,25.6
43.4,67.5
48.5,98.3
2.8,51.1
30.6,58.6
9.4,40.8
16.5,19.7
41.1,24.5
25.1,79.5
3.0,77.7
27.5,53.3
44.7,92.2
20.3,5.8
21.4,21.0
26.0,90.5
29.6,70.7
37.8,91.0
47.0,5.9
5.2,3.4
44.8,58.7
25.8,65.7
19.9,68.8
0.3,1.0
32.7,87.2
24.1,8.0
1.7,19.0
46.4,12.3
48.7,5.2
18.0,94.7
13.4,91.2
27.7,84.6
49.4,70.6
49.7,48.2
32.5,42.0
12.8,76.2
7.0,46.9
44.9,47.4
13.0,89.4
6.7,20.6
45.7,39.6
20.1,55.7
36.3,44.1
43.5,40.2
38.9,63.3
46.7,88.7
34.9,15.7
38.3,98.5
1.6,67.0
33.3,69.2
34.7,52.5
17.9,23.5
30.7,72.0
46.9,56.5
14.6,45.4
43.1,7.9
45.9,15.5
1.6,87.2
25.4,99.6
5.9,54.8
41.7,59.1
35.2,1.8
24.2,37.0
3.2,98.3
35.1,91.2
22.0,58.9
11.3,44.2
25.6,38.9
1.8,16.8
47.1,0.7
25.1,30.5
5.5,32.3
38.4,85.6
48.4,54.2
6.2,89.4
23.8,3.6
27.5,11.8
42.8,10.2
41.0,34.0
37.5,24.4
32.7,95.6
43.1,37.9
0.6,27.3
42.6,47.5
32.1,64.2
41.7,34.0
2.6,11.1
2.3,52.9
24.0,38.0
12.4,62.8
20.0,52.1
42.8,80.8
21.8,40.4
1.8,10.8
29.2,41.0
28.3,69.7
20.8,69.8
17.5,54.6
22.1,73.0
15.5,49.6
0.1,49.2
44.9,48.2
2.9,13.6
49.1,44.0
3.6,32.7
31.0,44.1
4.6,12.2
42.1,13.4
4.9,5.3
47.1,60.8
11.8,74.4
44.5,23.2
3.7,13.7
46.1,35.5
38.0,50.0
4.2,75.0
3.4,75.2
31.2,90.8
31.0,37.5
37.4,29.9
21.0,59.7
1.7,25.7
39.4,12.6
30.2,29.4
42.7,21.7
22.3,38.9
39.3,70.2
12.9,25.9
30.1,66.6
20.3,92.2
10.6,62.7
33.9,57.2
12.1,87.0
18.5,33.9
24.9,93.3
25.6,72.2
15.2,64.3
9.3,63.8
35.4,63.3
22.1,94.8
26.6,62.8
25.0,54.3
2.6,69.5
48.1,36.7
24.6,36.4
15.3,95.5
48.3,82.6
4.3,79.4
45.9,46.3
0.7,91.9
37.7,26.5
39.8,92.1
35.2,72.5
4.2,14.4
25.7,62.1
27.5,96.9
11.1,45.9
19.4,58.4
6.3,13.6
26.0,54.6
45.3,0.4
42.3,13.3
31.3,55.7
37.7,47.7
27.8,39.1
36.0,24.5
30.8,52.4
9.6,26.7
41.5,57.8
41.9,32.7
30.5,81.8
42.5,87.0
40.6,33.7
36.5,50.8
21.8,50.2
33.3,78.2
47.1,46.9
0.6,75.0
20.8,66.3
14.7,14.7
48.4,60.7
29.4,12.3
45.0,30.5
17.5,69.9
13.2,12.2
37.6,54.8
14.8,19.2
46.7,8.8
7.6,97.6
15.9,28.9
41.2,24.6
2.0,5.3
36.2,93.8
15.1,14.8
25.6,44.3
42.4,16.8
14.2,69.1
17.8,0.3
11.5,72.7
48.5,50.8
49.3,3.2
12.1,31.3
37.5,11.9
24.2,75.0
26.6,92.3
29.8,44.1
17.1,0.5
16.0,72.2
28.3,53.4
19.9,96.2
0.1,20.3
9.3,82.2
13.6,58.3
13.2,60.6
41.7,93.1
42.9,42.4
0.3,81.0
15.1,79.3
0.1,72.7
15.1,60.4
22.6,55.2
30.7,58.8
42.2,40.7
41.2,27.9
18.4,63.4
21.8,69.5
16.4,0.7
25.2,78.2
42.2,42.0
2.0,16.6
42.7,87.8
45.7,60.1
3.2,17.2
21.7,53.2
35.0,52.8
35.9,83.8
11.5,79.4
25.4,45.0
29.4,59.8
48.8,86.5
37.9,98.4
11.8,20.0
24.7,16.2
4.8,99.8
15.2,52.0
47.4,58.3
34.3,13.6
37.4,57.5
31.8,1.2
26.1,67.2
48.6,29.1
28.8,84.0
45.7,59.8
23.1,53.3
24.9,5.5
9.6,24.5
22.1,17.4
20.3,87.0
32.0,71.4
5.3,90.3
3.8,43.6
11.3,18.1
28.9,13.5
7.5,9.5
2.2,93.2
40.6,57.6
3.8,30.4
44.6,46.7
20.3,39.6
14.2,89.6
34.9,56.2
24.9,24.9
16.3,70.2
7.0,51.3
36.4,87.8
46.6,92.3
45.2,61.9
29.8,53.6
3.2,39.6
13.0,78.0
22.3,36.8
24.4,56.6
12.1,61.7
8.4,13.8
14.0,94.0
23.1,24.5
21.4,21.1
10.2,51.3
46.8,97.8
42.7,87.7
49.7,63.8
18.3,16.6
49.9,88.8
33.5,45.6
35.4,35.7
20.1,1.1
6.7,50.4
22.4,33.0
3.7,93.2
0.3,70.9
26.6,0.1
11.6,78.8
20.7,68.8
24.7,69.4
20.7,8.2
